student_id,attendance_percentage
2996,72
2997,95
2998,100
2999,84
3000,85
3001,94
3002,80
3003,80
3004,82
3005,84
3006,84
3007,80
3008,86
3009,80
3010,85
3011,83
3012,79
3013,70
3014,86
3015,74
3016,93
3017,84
3018,87
3019,85
3020,86
3021,93
3022,75
3023,73
3024,85
3025,81
3026,91
3027,93
3028,76
3029,88
3030,77
3031,85
3032,75
3033,89
3034,88
3035,80
3036,78
3037,93
3038,85
3039,95
3040,80
3041,97
3042,77
3043,94
3044,85
3045,87
3046,81
3047,93
3048,89
3049,82
3050,69
3051,80
3052,76
3053,87
3054,81
3055,85
3056,80
3057,94
3058,84
3059,89
3060,80
3061,88
3062,81
3063,86
3064,80
3065,89
3066,79
3067,95
3068,97
3069,84
3070,97
3071,89
3072,78
3073,85
3074,92
3075,92
3076,89
3077,85
3078,84
3079,85
3080,79
3081,82
3082,78
3083,85
3084,80
3085,83
3086,81
3087,86
3088,82
3089,85
3090,78
3091,86
3092,92
3093,92
3094,87
3095,82
3096,88
3097,79
3098,86
3099,83
3100,90
3101,93
3102,84
3103,100
3104,87
3105,90
3106,90
3107,75
3108,78
3109,84
3110,84
3111,88
3112,79
3113,88
3114,89
3115,89
3116,84
3117,78
3118,68
3119,77
3120,80
3121,80
3122,88
3123,92
3124,93
3125,91
3126,95
3127,82
3128,85
3129,88
3130,81
3131,81
3132,100
3133,85
3134,96
3135,75
3136,84
3137,91
3138,85
3139,70
3140,82
3141,100
3142,86
3143,92
3144,83
3145,86
3146,88
3147,92
3148,92
3149,87
3150,88
3151,72
3152,72
3153,85
3154,90
3155,93
3156,78
3157,77
3158,91
3159,78
3160,73
3161,81
3162,84
3163,93
3164,90
3165,83
3166,98
3167,85
3168,95
3169,97
3170,86
3171,88
3172,85
3173,91
3174,85
3175,91
3176,95
3177,88
3178,83
3179,87
3180,63
3181,79
3182,95
3183,91
3184,83
3185,85
3186,87
3187,89
3188,100
3189,93
3190,79
3191,83
3192,94
3193,78
3194,84
3195,89
3196,93
3197,92
3198,80
3199,92
3200,91
3201,90
3202,83
3203,84
3204,78
3205,100
3206,89
3207,88
3208,82
3209,90
3210,79
3211,72
3212,84
3213,98
3214,92
3215,78
3216,92
3217,80
3218,87
3219,88
3220,94
3221,77
3222,75
3223,87
3224,81
3225,76
3226,90
3227,82
3228,100
3229,84
3230,82
3231,90
3232,77
3233,88
3234,86
3235,86
3236,86
3237,87
3238,94
3239,100
3240,77
3241,79
3242,89
3243,73
3244,89
3245,85
3246,87
3247,86
3248,90
3249,91
3250,85
3251,75
3252,85
3253,97
3254,86
3255,85
3256,99
3257,79
3258,90
3259,80
3260,92
3261,90
3262,81
3263,82
3264,95
3265,71
3266,81
3267,92
3268,82
3269,85
3270,70
3271,78
3272,93
3273,79
3274,75
3275,95
3276,92
3277,76
3278,85
3279,77
3280,83
3281,89
3282,82
3283,93
3284,90
3285,90
3286,87
3287,74
3288,94
3289,83
3290,77
3291,89
3292,93
3293,92
3294,76
3295,93
3296,84
3297,92
3298,82
3299,95
3300,85
3301,92
3302,73
3303,74
3304,82
3305,94
3306,98
3307,78
3308,84
3309,85
3310,89
3311,90
3312,76
3313,88
3314,70
3315,94
3316,82
3317,76
3318,86
3319,85
3320,97
3321,82
3322,100
3323,90
3324,93
3325,77
3326,97
3327,80
3328,87
3329,97
3330,88
3331,75
3332,92
3333,90
3334,85
3335,73
3336,91
3337,83
3338,89
3339,77
3340,81
3341,91
3342,97
3343,83
3344,94
3345,90
3346,86
3347,81
3348,77
3349,88
3350,84
3351,80
3352,83
3353,83
3354,90
3355,80
3356,90
3357,91
3358,72
3359,86
3360,65
3361,82
3362,87
3363,84
3364,72
3365,76
3366,66
3367,79
3368,92
3369,80
3370,85
3371,84
3372,84
3373,91
3374,87
3375,94
3376,71
3377,92
3378,79
3379,76
3380,83
3381,92
3382,82
3383,79
3384,77
3385,90
3386,89
3387,100
3388,100
3389,89
3390,87
3391,75
3392,100
3393,86
3394,82
3395,91
3396,80
3397,72
3398,88
3399,93
3400,92
3401,88
3402,84
3403,85
3404,85
3405,84
3406,88
3407,95
3408,87
3409,85
3410,89
3411,93
3412,95
3413,83
3414,81
3415,78
3416,89
3417,93
3418,79
3419,91
3420,94
3421,82
3422,90
3423,89
3424,79
3425,89
3426,97
3427,84
3428,94
3429,88
3430,79
3431,83
3432,80
3433,78
3434,86
3435,84
3436,87
3437,86
3438,90
3439,92
3440,76
3441,86
3442,74
3443,87
3444,89
3445,92
3446,89
3447,92
3448,84
3449,83
3450,80
3451,82
3452,79
3453,87
3454,85
3455,87
3456,88
3457,87
3458,91
3459,83
3460,83
3461,88
3462,100
3463,81
3464,88
3465,76
3466,84
3467,83
3468,83
3469,89
3470,81
3471,72
3472,98
3473,94
3474,87
3475,78
3476,85
3477,87
3478,89
3479,90
3480,95
3481,72
3482,82
3483,91
3484,78
3485,93
3486,100
3487,96
3488,89
3489,81
3490,86
3491,79
3492,83
3493,79
3494,84
3495,81
3496,90
3497,90
3498,79
3499,85
3500,85
3501,89
3502,89
3503,94
3504,89
3505,87
3506,74
3507,80
3508,82
3509,87
3510,75
3511,90
3512,90
3513,70
3514,80
3515,91
3516,89
3517,78
3518,77
3519,67
3520,98
3521,84
3522,97
3523,83
3524,86
3525,90
3526,99
3527,88
3528,88
3529,88
3530,81
3531,85
3532,88
3533,98
3534,81
3535,95
3536,83
3537,97
3538,89
3539,88
3540,91
3541,90
3542,91
3543,99
3544,99
3545,87
3546,85
3547,91
3548,75
3549,90
3550,77
3551,92
3552,98
3553,78
3554,84
3555,77
3556,72
3557,83
3558,88
3559,89
3560,89
3561,76
3562,89
3563,78
3564,74
3565,77
3566,91
3567,88
3568,86
3569,82
3570,85
3571,74
3572,94
3573,99
3574,92
3575,89
3576,87
3577,73
3578,78
3579,85
3580,85
3581,84
3582,88
3583,78
3584,100
3585,74
3586,94
3587,82
3588,87
3589,88
3590,85
3591,80
3592,82
3593,89
3594,89
3595,81
3596,93
3597,67
3598,82
3599,82
3600,89
3601,91
3602,74
3603,100
3604,85
3605,91
3606,78
3607,88
3608,95
3609,89
3610,85
3611,84
3612,74
3613,74
3614,92
3615,94
3616,91
3617,78
3618,87
3619,97
3620,75
3621,92
3622,84
3623,78
3624,84
3625,76
3626,71
3627,85
3628,88
3629,93
3630,92
3631,100
3632,98
3633,89
3634,87
3635,93
3636,73
3637,85
3638,71
3639,89
3640,79
3641,100
3642,80
3643,89
3644,81
3645,81
3646,75
3647,79
3648,69
3649,88
3650,85
3651,98
3652,75
3653,98
3654,95
3655,93
3656,90
3657,82
3658,97
3659,82
3660,90
3661,88
3662,82
3663,86
3664,93
3665,77
3666,87
3667,72
3668,77
3669,81
3670,87
3671,94
3672,85
3673,88
3674,83
3675,91
3676,86
3677,84
3678,82
3679,92
3680,100
3681,92
3682,80
3683,80
3684,84
3685,89
3686,84
3687,93
3688,97
3689,84
3690,86
3691,88
3692,91
3693,92
3694,81
3695,84
3696,80
3697,85
3698,88
3699,89
3700,92
3701,94
3702,74
3703,91
3704,87
3705,83
3706,78
3707,94
3708,84
3709,73
3710,88
3711,82
3712,97
3713,87
3714,82
3715,83
3716,83
3717,100
3718,89
3719,74
3720,86
3721,88
3722,76
3723,72
3724,92
3725,82
3726,93
3727,84
3728,85
3729,67
3730,93
3731,86
3732,85
3733,82
3734,99
3735,81
3736,85
3737,88
3738,98
3739,82
3740,79
3741,87
3742,90
3743,92
3744,74
3745,89
3746,74
3747,94
3748,87
3749,82
3750,95
3751,90
3752,90
3753,83
3754,84
3755,81
3756,83
3757,93
3758,81
3759,84
3760,83
3761,94
3762,96
3763,81
3764,93
3765,85
3766,82
3767,81
3768,98
3769,99
3770,90
3771,80
3772,83
3773,83
3774,80
3775,79
3776,87
3777,85
3778,83
3779,86
3780,89
3781,82
3782,87
3783,83
3784,99
3785,81
3786,88
3787,83
3788,86
3789,88
3790,96
3791,81
3792,76
3793,79
3794,91
3795,100
3796,94
3797,75
3798,90
3799,77
3800,86
3801,85
3802,86
3803,88
3804,84
3805,91
3806,84
3807,97
3808,74
3809,86
3810,75
3811,78
3812,80
3813,95
3814,97
3815,94
3816,88
3817,89
3818,97
3819,93
3820,88
3821,98
3822,90
3823,90
3824,81
3825,84
3826,82
3827,87
3828,90
3829,74
3830,70
3831,81
3832,81
3833,92
3834,82
3835,90
3836,87
3837,77
3838,94
3839,79
3840,99
3841,87
3842,82
3843,80
3844,89
3845,100
3846,91
3847,86
3848,83
3849,88
3850,85
3851,84
3852,91
3853,71
3854,83
3855,76
3856,84
3857,79
3858,79
3859,79
3860,96
3861,79
3862,84
3863,99
3864,88
3865,74
3866,94
3867,96
3868,99
3869,93
3870,80
3871,88
3872,78
3873,82
3874,76
3875,84
3876,85
3877,81
3878,81
3879,82
3880,98
3881,99
3882,85
3883,90
3884,78
3885,93
3886,85
3887,79
3888,98
3889,79
3890,71
3891,89
3892,81
3893,83
3894,100
3895,89
3896,88
3897,79
3898,87
3899,76
3900,80
3901,88
3902,85
3903,83
3904,83
3905,90
3906,72
3907,86
3908,84
3909,95
3910,81
3911,87
3912,86
3913,71
3914,84
3915,76
3916,90
3917,79
3918,92
3919,83
3920,79
3921,92
3922,78
3923,94
3924,87
3925,81
3926,75
3927,97
3928,88
3929,79
3930,90
3931,91
3932,85
3933,90
3934,95
3935,95
3936,87
3937,75
3938,75
3939,83
3940,77
3941,72
3942,97
3943,88
3944,80
3945,88
3946,75
3947,96
3948,70
3949,88
3950,71
3951,81
3952,97
3953,77
3954,83
3955,88
3956,87
3957,88
3958,87
3959,80
3960,98
3961,77
3962,92
3963,85
3964,88
3965,94
3966,92
3967,78
3968,86
3969,74
3970,86
3971,90
3972,88
3973,87
3974,72
3975,80
3976,83
3977,75
3978,82
3979,88
3980,98
3981,81
3982,80
3983,84
3984,86
3985,93
3986,83
3987,74
3988,79
3989,89
3990,95
3991,100
3992,76
3993,85
3994,81
3995,82
3996,81
3997,86
3998,82
3999,100
4000,85
4001,91
4002,83
4003,100
4004,86
4005,90
4006,84
4007,91
4008,90
4009,85
4010,76
4011,82
4012,86
4013,94
4014,82
4015,75
4016,93
4017,93
4018,72
4019,100
4020,94
4021,80
4022,76
4023,91
4024,74
4025,83
4026,79
4027,84
4028,94
4029,87
4030,91
4031,82
4032,85
4033,75
4034,83
4035,83
4036,83
4037,86
4038,82
4039,100
4040,100
4041,94
4042,97
4043,94
4044,84
4045,87
4046,90
4047,83
4048,81
4049,86
4050,73
4051,89
4052,77
4053,87
4054,85
4055,86
4056,77
4057,76
4058,87
4059,80
4060,88
4061,84
4062,87
4063,86
4064,79
4065,87
4066,81
4067,100
4068,80
4069,81
4070,86
4071,79
4072,93
4073,81
4074,71
4075,89
4076,80
4077,83
4078,89
4079,81
4080,81
4081,100
4082,69
4083,75
4084,76
4085,100
4086,79
4087,90
4088,85
4089,88
4090,84
4091,86
4092,93
4093,87
4094,83
4095,86
4096,100
4097,92
4098,85
4099,78
4100,93
4101,90
4102,90
4103,89
4104,100
4105,94
4106,97
4107,84
4108,87
4109,88
4110,87
4111,84
4112,87
4113,80
4114,86
4115,85
4116,95
4117,80
4118,70
4119,86
4120,91
4121,95
4122,79
4123,92
4124,96
4125,89
4126,78
4127,83
4128,91
4129,95
4130,84
4131,83
4132,74
4133,85
4134,83
4135,84
4136,73
4137,82
4138,77
4139,91
4140,82
4141,84
4142,90
4143,85
4144,100
4145,91
4146,88
4147,91
4148,72
4149,93
4150,88
4151,83
4152,88
4153,89
4154,85
4155,91
4156,95
4157,87
4158,86
4159,90
4160,94
4161,89
4162,76
4163,92
4164,87
4165,92
4166,88
4167,81
4168,74
4169,83
4170,96
4171,85
4172,87
4173,93
4174,96
4175,79
4176,92
4177,72
4178,91
4179,90
4180,96
4181,91
4182,86
4183,83
4184,100
4185,85
4186,88
4187,70
4188,78
4189,92
4190,73
4191,88
4192,79
4193,77
4194,79
4195,99
4196,90
4197,78
4198,89
4199,90
4200,85
4201,91
4202,91
4203,94
4204,83
4205,80
4206,72
4207,79
4208,85
4209,86
4210,84
4211,96
4212,82
4213,84
4214,75
4215,100
4216,79
4217,79
4218,93
4219,86
4220,100
4221,89
4222,87
4223,91
4224,92
4225,83
4226,91
4227,82
4228,83
4229,85
4230,81
4231,81
4232,91
4233,77
4234,81
4235,89
4236,87
4237,91
4238,91
4239,79
4240,84
4241,88
4242,86
4243,81
4244,86
4245,84
4246,79
4247,74
4248,91
4249,82
4250,88
4251,80
4252,79
4253,85
4254,99
4255,83
4256,93
4257,85
4258,74
4259,94
4260,82
4261,75
4262,80
4263,87
4264,93
4265,79
4266,100
4267,77
4268,92
4269,70
4270,87
4271,87
4272,80
4273,94
4274,87
4275,86
4276,91
4277,80
4278,93
4279,95
4280,91
4281,92
4282,74
4283,98
4284,87
4285,91
4286,89
4287,95
4288,77
4289,78
4290,100
4291,77
4292,76
4293,88
4294,88
4295,84
4296,88
4297,90
4298,84
4299,86
4300,84
4301,81
4302,76
4303,86
4304,93
4305,83
4306,72
4307,80
4308,90
4309,74
4310,93
4311,81
4312,88
4313,79
4314,76
4315,98
4316,94
4317,89
4318,90
4319,92
4320,95
4321,83
4322,94
4323,93
4324,87
4325,82
4326,75
4327,86
4328,100
4329,76
4330,95
4331,85
4332,81
4333,80
4334,79
4335,89
4336,89
4337,90
4338,84
4339,80
4340,88
4341,81
4342,85
4343,82
4344,82
4345,85
4346,86
4347,97
4348,82
4349,88
4350,100
4351,92
4352,96
4353,80
4354,83
4355,83
4356,84
4357,91
4358,83
4359,87
4360,96
4361,90
4362,84
4363,90
4364,76
4365,80
4366,77
4367,85
4368,90
4369,89
4370,96
4371,94
4372,85
4373,84
4374,94
4375,79
4376,76
4377,82
4378,85
4379,88
4380,78
4381,87
4382,80
4383,93
4384,80
4385,83
4386,82
4387,86
4388,94
4389,90
4390,83
4391,89
4392,90
4393,86
4394,87
4395,89
4396,76
4397,86
4398,91
4399,82
4400,86
4401,87
4402,87
4403,87
4404,78
4405,78
4406,90
4407,83
4408,82
4409,82
4410,96
4411,89
4412,86
4413,93
4414,84
4415,95
4416,80
4417,76
4418,76
4419,87
4420,88
4421,81
4422,82
4423,93
4424,79
4425,90
4426,79
4427,96
4428,88
4429,74
4430,86
4431,73
4432,94
4433,98
4434,73
4435,78
4436,85
4437,84
4438,85
4439,76
4440,90
4441,94
4442,100
4443,93
4444,75
4445,84
4446,88
4447,83
4448,93
4449,89
4450,97
4451,90
4452,86
4453,80
4454,79
4455,90
4456,81
4457,82
4458,96
4459,94
4460,79
4461,87
4462,81
4463,86
4464,68
4465,78
4466,87
4467,90
4468,89
4469,89
4470,85
4471,97
4472,94
4473,79
4474,90
4475,88
4476,100
4477,82
4478,87
4479,81
4480,77
4481,87
4482,85
4483,88
4484,92
4485,86
4486,82
4487,77
4488,79
4489,88
4490,85
4491,93
4492,88
4493,95
4494,81
4495,82
4496,78
4497,93
4498,80
4499,96
4500,94
4501,91
4502,90
4503,84
4504,82
4505,85
4506,87
4507,100
4508,77
4509,85
4510,93
4511,82
4512,91
4513,73
4514,93
4515,92
4516,87
4517,78
4518,90
4519,76
4520,77
4521,88
4522,95
4523,92
4524,79
4525,76
4526,84
4527,90
4528,87
4529,100
4530,87
4531,68
4532,81
4533,87
4534,87
4535,83
4536,86
4537,74
4538,89
4539,82
4540,90
4541,91
4542,93
4543,77
4544,75
4545,80
4546,79
4547,78
4548,94
4549,85
4550,100
4551,88
4552,80
4553,78
4554,91
4555,80
4556,92
4557,82
4558,77
4559,94
4560,80
4561,78
4562,83
4563,84
4564,100
4565,95
4566,80
4567,81
4568,70
4569,85
4570,83
4571,85
4572,70
4573,88
4574,96
4575,88
4576,83
4577,84
4578,84
4579,100
4580,82
4581,76
4582,84
4583,89
4584,92
4585,93
4586,98
4587,80
4588,79
4589,71
4590,89
4591,78
4592,90
4593,85
4594,100
4595,74
4596,91
4597,90
4598,88
4599,76
4600,88
4601,85
4602,71
4603,99
4604,86
4605,94
4606,88
4607,91
4608,82
4609,90
4610,89
4611,86
4612,82
4613,67
4614,78
4615,93
4616,78
4617,80
4618,74
4619,85
4620,78
4621,97
4622,93
4623,85
4624,86
4625,83
4626,79
4627,93
4628,94
4629,89
4630,81
4631,85
4632,81
4633,89
4634,70
4635,69
4636,70
4637,69
4638,97
4639,94
4640,80
4641,83
4642,98
4643,88
4644,100
4645,87
4646,83
4647,80
4648,88
4649,95
4650,89
4651,81
4652,93
4653,92
4654,83
4655,79
4656,86
4657,87
4658,79
4659,79
4660,81
4661,84
4662,94
4663,76
4664,90
4665,86
4666,82
4667,95
4668,85
4669,78
4670,94
4671,94
4672,77
4673,76
4674,87
4675,84
4676,81
4677,91
4678,80
4679,87
4680,96
4681,82
4682,71
4683,85
4684,85
4685,95
4686,84
4687,96
4688,75
4689,85
4690,86
4691,93
4692,78
4693,91
4694,82
4695,95
4696,82
4697,87
4698,78
4699,85
4700,81
4701,81
4702,70
4703,91
4704,76
4705,76
4706,77
4707,81
4708,92
4709,87
4710,89
4711,77
4712,86
4713,80
4714,91
4715,91
4716,83
4717,95
4718,88
4719,74
4720,72
4721,79
4722,96
4723,77
4724,100
4725,77
4726,76
4727,90
4728,90
4729,92
4730,93
4731,78
4732,90
4733,90
4734,85
4735,85
4736,91
4737,87
4738,73
4739,94
4740,94
4741,81
4742,89
4743,85
4744,70
4745,85
4746,81
4747,83
4748,80
4749,89
4750,82
4751,94
4752,88
4753,94
4754,100
4755,96
4756,76
4757,90
4758,79
4759,100
4760,88
4761,94
4762,91
4763,66
4764,79
4765,79
4766,85
4767,87
4768,88
4769,66
4770,82
4771,85
4772,98
4773,88
4774,87
4775,86
4776,72
4777,89
4778,81
4779,78
4780,93
4781,90
4782,83
4783,84
4784,87
4785,86
4786,88
4787,76
4788,81
4789,79
4790,87
4791,84
4792,83
4793,83
4794,100
4795,90
4796,96
4797,87
4798,85
4799,87
4800,86
4801,90
4802,77
4803,93
4804,89
4805,75
4806,89
4807,75
4808,80
4809,87
4810,73
4811,88
4812,84
4813,89
4814,81
4815,86
4816,87
4817,81
4818,76
4819,87
4820,89
4821,81
4822,82
4823,84
4824,96
4825,84
4826,86
4827,84
4828,81
4829,80
4830,82
4831,87
4832,85
4833,98
4834,95
4835,93
4836,70
4837,95
4838,86
4839,87
4840,90
4841,88
4842,77
4843,98
4844,83
4845,77
4846,86
4847,81
4848,88
4849,87
4850,93
4851,87
4852,78
4853,79
4854,85
4855,81
4856,84
4857,76
4858,90
4859,81
4860,77
4861,91
4862,90
4863,86
4864,100
4865,100
4866,91
4867,85
4868,86
4869,75
4870,82
4871,72
4872,80
4873,75
4874,88
4875,79
4876,86
4877,89
4878,96
4879,82
4880,86
4881,86
4882,97
4883,89
4884,93
4885,72
4886,79
4887,91
4888,92
4889,83
4890,81
4891,94
4892,74
4893,90
4894,85
4895,85
4896,92
4897,85
4898,88
4899,84
4900,89
4901,85
4902,71
4903,78
4904,80
4905,91
4906,92
4907,100
4908,77
4909,93
4910,70
4911,84
4912,86
4913,86
4914,86
4915,85
4916,79
4917,94
4918,90
4919,87
4920,82
4921,82
4922,88
4923,95
4924,74
4925,74
4926,86
4927,86
4928,89
4929,84
4930,92
4931,82
4932,76
4933,78
4934,87
4935,75
4936,84
4937,84
4938,81
4939,85
4940,73
4941,81
4942,76
4943,94
4944,100
4945,82
4946,82
4947,83
4948,90
4949,80
4950,86
4951,93
4952,75
4953,86
4954,75
4955,82
4956,82
4957,82
4958,82
4959,81
4960,86
4961,86
4962,90
4963,85
4964,84
4965,92
4966,99
4967,75
4968,85
4969,81
4970,90
4971,84
4972,88
4973,91
4974,82
4975,96
4976,92
4977,95
4978,86
4979,83
4980,94
4981,89
4982,79
4983,89
4984,91
4985,83
4986,87
4987,87
4988,68
4989,79
4990,91
4991,82
4992,89
4993,84
4994,78
4995,85
4996,86
4997,91
4998,99
4999,85
5000,96
5001,82
5002,91
5003,89
5004,87
5005,84
5006,84
5007,90
5008,82
5009,86
5010,89
5011,94
5012,91
5013,88
5014,80
5015,82
5016,76
5017,75
5018,88
5019,79
5020,96
5021,80
5022,85
5023,82
5024,74
5025,92
5026,89
5027,90
5028,92
5029,79
5030,79
5031,91
5032,99
5033,87
5034,91
5035,80
5036,96
5037,85
5038,86
5039,85
5040,94
5041,94
5042,78
5043,97
5044,100
5045,86
5046,83
5047,97
5048,84
5049,84
5050,97
5051,79
5052,78
5053,91
5054,77
5055,81
5056,81
5057,91
5058,89
5059,72
5060,83
5061,83
5062,82
5063,76
5064,91
5065,79
5066,92
5067,84
5068,77
5069,94
5070,98
5071,90
5072,82
5073,81
5074,95
5075,90
5076,78
5077,83
5078,87
5079,76
5080,84
5081,77
5082,81
5083,83
5084,94
5085,72
5086,87
5087,90
5088,91
5089,90
5090,85
5091,78
5092,91
5093,87
5094,81
5095,94
5096,81
5097,88
5098,80
5099,88
5100,81
5101,82
5102,79
5103,86
5104,91
5105,76
5106,87
5107,78
5108,100
5109,80
5110,95
5111,89
5112,86
5113,76
5114,90
5115,88
5116,87
5117,83
5118,89
5119,78
5120,83
5121,81
5122,79
5123,89
5124,87
5125,86
5126,83
5127,87
5128,90
5129,89
5130,89
5131,92
5132,80
5133,82
5134,90
5135,73
5136,98
5137,86
5138,91
5139,92
5140,87
5141,72
5142,89
5143,85
5144,76
5145,75
5146,87
5147,79
5148,100
5149,90
5150,93
5151,88
5152,93
5153,88
5154,95
5155,70
5156,94
5157,93
5158,83
5159,85
5160,86
5161,86
5162,92
5163,80
5164,76
5165,100
5166,89
5167,81
5168,96
5169,95
5170,87
5171,81
5172,89
5173,96
5174,76
5175,86
5176,86
5177,90
5178,88
5179,96
5180,83
5181,84
5182,86
5183,83
5184,78
5185,85
5186,86
5187,81
5188,83
5189,66
5190,92
5191,90
5192,75
5193,83
5194,94
5195,76
5196,91
5197,85
5198,87
5199,84
5200,86
5201,87
5202,81
5203,72
5204,82
5205,77
5206,77
5207,91
5208,87
5209,86
5210,92
5211,93
5212,91
5213,77
5214,88
5215,86
5216,100
5217,88
5218,91
5219,83
5220,88
5221,88
5222,81
5223,89
5224,92
5225,85
5226,94
5227,89
5228,78
5229,81
5230,91
5231,80
5232,77
5233,100
5234,77
5235,77
5236,79
5237,86
5238,85
5239,97
5240,83
5241,86
5242,92
5243,79
5244,93
5245,71
5246,96
5247,95
5248,83
5249,94
5250,93
5251,75
5252,80
5253,97
5254,84
5255,87
5256,88
5257,94
5258,92
5259,85
5260,73
5261,92
5262,93
5263,75
5264,80
5265,92
5266,89
5267,70
5268,82
5269,86
5270,89
5271,80
5272,83
5273,82
5274,93
5275,89
5276,83
5277,76
5278,75
5279,97
5280,83
5281,81
5282,83
5283,80
5284,83
5285,88
5286,88
5287,75
5288,94
5289,84
5290,83
5291,83
5292,77
5293,86
5294,90
5295,79
5296,71
5297,77
5298,81
5299,79
5300,84
5301,84
5302,84
5303,74
5304,88
5305,96
5306,98
5307,84
5308,89
5309,92
5310,84
5311,85
5312,89
5313,94
5314,78
5315,89
5316,96
5317,90
5318,95
5319,70
5320,88
5321,86
5322,95
5323,80
5324,84
5325,90
5326,81
5327,90
5328,84
5329,83
5330,92
5331,80
5332,83
5333,83
5334,80
5335,93
5336,78
5337,90
5338,82
5339,89
5340,73
5341,98
5342,96
5343,80
5344,78
5345,91
5346,73
5347,84
5348,78
5349,86
5350,79
5351,82
5352,96
5353,89
5354,78
5355,78
5356,94
5357,91
5358,78
5359,89
5360,90
5361,70
5362,81
5363,83
5364,88
5365,75
5366,83
5367,80
5368,80
5369,80
5370,83
5371,90
5372,96
5373,94
5374,93
5375,81
5376,77
5377,90
5378,88
5379,89
5380,82
5381,89
5382,83
5383,85
5384,85
5385,91
5386,89
5387,85
5388,86
5389,86
5390,93
5391,91
5392,97
5393,85
5394,94
5395,89
5396,80
5397,79
5398,91
5399,89
5400,77
5401,79
5402,84
5403,82
5404,75
5405,68
5406,81
5407,90
5408,93
5409,74
5410,79
5411,80
5412,84
5413,91
5414,93
5415,81
5416,91
5417,78
5418,89
5419,84
5420,94
5421,91
5422,79
5423,79
5424,86
5425,77
5426,82
5427,83
5428,87
5429,88
5430,85
5431,73
5432,75
5433,84
5434,89
5435,92
5436,86
5437,100
5438,95
5439,97
5440,93
5441,87
5442,87
5443,71
5444,77
5445,86
5446,89
5447,87
5448,90
5449,69
5450,92
5451,88
5452,83
5453,90
5454,77
5455,82
5456,90
5457,78
5458,74
5459,76
5460,84
5461,82
5462,84
5463,79
5464,75
5465,89
5466,83
5467,92
5468,79
5469,74
5470,70
5471,81
5472,89
5473,82
5474,84
5475,73
5476,71
5477,87
5478,86
5479,85
5480,73
5481,81
5482,88
5483,86
5484,83
5485,98
5486,84
5487,97
5488,86
5489,89
5490,91
5491,84
5492,86
5493,75
5494,95
5495,86
5496,92
5497,89
5498,92
5499,83
5500,95
5501,85
5502,84
5503,93
5504,100
5505,90
5506,94
5507,80
5508,85
5509,83
5510,94
5511,83
5512,97
5513,75
5514,94
5515,78
5516,90
5517,78
5518,88
5519,77
5520,95
5521,90
5522,84
5523,88
5524,95
5525,82
5526,81
5527,77
5528,80
5529,76
5530,94
5531,88
5532,76
5533,84
5534,76
5535,90
5536,85
5537,73
5538,85
5539,92
5540,81
5541,82
5542,82
5543,93
5544,81
5545,79
5546,84
5547,83
5548,93
5549,93
5550,93
5551,85
5552,86
5553,98
5554,99
5555,78
5556,88
5557,87
5558,94
5559,93
5560,81
5561,79
5562,90
5563,85
5564,68
5565,72
5566,89
5567,90
5568,75
5569,92
5570,83
5571,77
5572,84
5573,79
5574,80
5575,71
5576,83
5577,92
5578,79
5579,84
5580,78
5581,93
5582,68
5583,89
5584,75
5585,87
5586,83
5587,85
5588,73
5589,100
5590,79
5591,76
5592,97
5593,86
5594,79
5595,83
5596,82
5597,72
5598,79
5599,84
5600,93
5601,83
5602,87
5603,82
5604,96
5605,94
5606,94
5607,85
5608,77
5609,92
5610,84
5611,86
5612,87
5613,90
5614,77
5615,82
5616,75
5617,85
5618,93
5619,75
5620,85
5621,89
5622,94
5623,79
5624,80
5625,80
5626,96
5627,72
5628,75
5629,85
5630,81
5631,88
5632,94
5633,80
5634,83
5635,84
5636,82
5637,77
5638,84
5639,80
5640,88
5641,87
5642,73
5643,85
5644,80
5645,100
5646,86
5647,76
5648,83
5649,81
5650,87
5651,87
5652,89
5653,87
5654,87
5655,87
5656,72
5657,84
5658,84
5659,72
5660,100
5661,90
5662,88
5663,85
5664,89
5665,76
5666,82
5667,81
5668,89
5669,82
5670,92
5671,83
5672,93
5673,87
5674,91
5675,77
5676,94
5677,71
5678,84
5679,80
5680,78
5681,78
5682,84
5683,83
5684,84
5685,89
5686,78
5687,81
5688,82
5689,85
5690,94
5691,94
5692,86
5693,91
5694,86
5695,82
5696,90
5697,78
5698,74
5699,77
5700,94
5701,82
5702,86
5703,82
5704,88
5705,88
5706,84
5707,92
5708,85
5709,91
5710,87
5711,87
5712,78
5713,86
5714,80
5715,96
5716,72
5717,94
5718,76
5719,92
5720,78
5721,88
5722,87
5723,78
5724,98
5725,89
5726,88
5727,84
5728,94
5729,75
5730,72
5731,73
5732,82
5733,79
5734,81
5735,81
5736,79
5737,73
5738,85
5739,86
5740,79
5741,94
5742,82
5743,88
5744,90
5745,74
5746,84
5747,94
5748,87
5749,79
5750,81
5751,85
5752,69
5753,75
5754,98
5755,87
5756,94
5757,90
5758,91
5759,82
5760,91
5761,98
5762,90
5763,85
5764,83
5765,91
5766,80
5767,87
5768,83
5769,82
5770,77
5771,81
5772,79
5773,100
5774,82
5775,91
5776,81
5777,88
5778,90
5779,75
5780,78
5781,81
5782,79
5783,85
5784,86
5785,81
5786,85
5787,81
5788,83
5789,84
5790,87
5791,99
5792,93
